event_id,type,title,timestamp,lat,lon,address,temperature_2m,apparent_temperature,precipitation,wind_speed_10m,wind_gusts_10m,cloud_cover,weather_code
f6d3bb9a-fbee-49fb-9def-3c47a482229d,UNKNOWN,Disaster 0,2025-05-19 00:56:25,37.06455494085268,-121.62126301471223,"1269, Lions Peak Lane, Santa Clara County, California, 95046, United States",12.5,10.7,0.0,5.9,10.8,0,0
02b2d20c-2876-4d36-97ad-72c8777817ff,UNKNOWN,Disaster 1,2025-05-19 00:27:40,38.91040901817509,-122.64612938699601,"9262, CA 29, Lower Lake, Lake County, California, 95457, United States",15.8,11.6,0.0,19.6,35.3,0,0
64cff72f-5c6f-49e5-896a-b8c3199fd712,UNKNOWN,Disaster 2,2025-05-19 00:25:49,40.18132812112787,-122.57144154581701,"Pettyjohn Road, Tehama County, California, United States",17.9,11.7,0.0,33.3,55.4,0,0
3fb62f63-694a-4fa3-b237-93d38d33163d,UNKNOWN,Disaster 3,2025-05-18 22:41:17,36.1587834081738,-109.57601074092526,"Indian Route 7, Chinle, Chinle Agency, Apache County, Arizona, United States",12.7,9.9,0.0,4.7,27.4,100,3
48db788a-f4a7-48af-8f61-288a63923d3a,UNKNOWN,Disaster 4,2025-05-18 22:35:53,39.899254130435274,-122.19751245014118,"22601, Viola Avenue, Tehama County, California, 96021, United States",20.0,15.3,0.0,23.1,38.2,0,0
4d0ae4a2-8886-492a-be93-a99d989fa0db,UNKNOWN,Disaster 5,2025-05-18 22:31:21,41.18583822933525,-122.16804663103677,"Siskiyou County, California, United States",11.3,8.0,0.0,9.0,9.0,0,0
c1d7954f-12ed-49a3-9255-25fe6a84d54f,UNKNOWN,Disaster 6,2025-05-18 22:25:31,34.71880515995193,-114.30001154444749,"Gateway to Lake Havasu, Mohave County, Arizona, United States",22.5,19.9,0.0,2.4,3.6,0,0
7d22c72e-1dff-4f96-9ac5-8c9e83e55e70,UNKNOWN,Disaster 7,2025-05-18 22:17:00,43.34353705254278,-102.40950439108727,"Gooseneck Road, Oglala Lakota County, South Dakota, United States",9.7,5.9,6.0,21.7,36.4,94,63
111ba49e-5ce5-432a-aa8f-bb2c08b0307f,UNKNOWN,Disaster 8,2025-05-18 22:16:15,43.182232666180525,-118.96664043280576,"Harney County, Oregon, United States",6.6,1.7,0.0,15.8,28.4,38,1
2a4c1269-ae8e-4285-b272-1bd8f905b68d,UNKNOWN,Disaster 9,2025-05-18 22:00:00,32.51836178508491,-99.36286048401718,"US 283, Shackelford County, Texas, United States",23.5,25.3,0.0,7.6,11.9,100,95
